image_idx,row_upper_left,column_upper_left,row_centre,column_centre,x_coordinate,y_coordinate,geometry
4153,7500,7800,7575,7875,354575.1154461877,4722664.941377874,POINT (354575.1154461877 4722664.941377874)
4154,7500,7950,7575,8025,354725.1154461877,4722664.941377874,POINT (354725.1154461877 4722664.941377874)
4155,7500,8100,7575,8175,354875.1154461877,4722664.941377874,POINT (354875.1154461877 4722664.941377874)
4156,7500,8250,7575,8325,355025.1154461877,4722664.941377874,POINT (355025.1154461877 4722664.941377874)
4157,7500,8400,7575,8475,355175.1154461877,4722664.941377874,POINT (355175.1154461877 4722664.941377874)
4158,7500,8550,7575,8625,355325.1154461877,4722664.941377874,POINT (355325.1154461877 4722664.941377874)
4159,7500,8700,7575,8775,355475.1154461877,4722664.941377874,POINT (355475.1154461877 4722664.941377874)
4160,7500,8850,7575,8925,355625.1154461877,4722664.941377874,POINT (355625.1154461877 4722664.941377874)
4161,7500,9000,7575,9075,355775.1154461877,4722664.941377874,POINT (355775.1154461877 4722664.941377874)
4162,7500,9150,7575,9225,355925.1154461877,4722664.941377874,POINT (355925.1154461877 4722664.941377874)
4163,7500,9300,7575,9375,356075.1154461877,4722664.941377874,POINT (356075.1154461877 4722664.941377874)
4164,7500,9450,7575,9525,356225.1154461877,4722664.941377874,POINT (356225.1154461877 4722664.941377874)
4165,7500,9600,7575,9675,356375.1154461877,4722664.941377874,POINT (356375.1154461877 4722664.941377874)
4166,7500,9750,7575,9825,356525.1154461877,4722664.941377874,POINT (356525.1154461877 4722664.941377874)
4167,7500,9900,7575,9975,356675.1154461877,4722664.941377874,POINT (356675.1154461877 4722664.941377874)
4168,7500,10050,7575,10125,356825.1154461877,4722664.941377874,POINT (356825.1154461877 4722664.941377874)
4169,7500,10200,7575,10275,356975.1154461877,4722664.941377874,POINT (356975.1154461877 4722664.941377874)
4170,7500,10350,7575,10425,357125.1154461877,4722664.941377874,POINT (357125.1154461877 4722664.941377874)
4171,7500,10500,7575,10575,357275.1154461877,4722664.941377874,POINT (357275.1154461877 4722664.941377874)
4172,7500,10650,7575,10725,357425.1154461877,4722664.941377874,POINT (357425.1154461877 4722664.941377874)
4173,7500,10800,7575,10875,357575.1154461877,4722664.941377874,POINT (357575.1154461877 4722664.941377874)
4174,7500,10950,7575,11025,357725.1154461877,4722664.941377874,POINT (357725.1154461877 4722664.941377874)
4175,7500,11100,7575,11175,357875.1154461877,4722664.941377874,POINT (357875.1154461877 4722664.941377874)
4176,7500,11250,7575,11325,358025.1154461877,4722664.941377874,POINT (358025.1154461877 4722664.941377874)
4177,7500,11400,7575,11475,358175.1154461877,4722664.941377874,POINT (358175.1154461877 4722664.941377874)
4178,7500,11550,7575,11625,358325.1154461877,4722664.941377874,POINT (358325.1154461877 4722664.941377874)
4179,7500,11700,7575,11775,358475.1154461877,4722664.941377874,POINT (358475.1154461877 4722664.941377874)
4180,7500,11850,7575,11925,358625.1154461877,4722664.941377874,POINT (358625.1154461877 4722664.941377874)
4181,7500,12000,7575,12075,358775.1154461877,4722664.941377874,POINT (358775.1154461877 4722664.941377874)
4182,7500,12150,7575,12225,358925.1154461877,4722664.941377874,POINT (358925.1154461877 4722664.941377874)
4183,7650,0,7725,75,346775.1154461877,4722514.941377874,POINT (346775.1154461877 4722514.941377874)
4184,7650,150,7725,225,346925.1154461877,4722514.941377874,POINT (346925.1154461877 4722514.941377874)
4185,7650,300,7725,375,347075.1154461877,4722514.941377874,POINT (347075.1154461877 4722514.941377874)
4186,7650,450,7725,525,347225.1154461877,4722514.941377874,POINT (347225.1154461877 4722514.941377874)
4187,7650,600,7725,675,347375.1154461877,4722514.941377874,POINT (347375.1154461877 4722514.941377874)
4188,7650,750,7725,825,347525.1154461877,4722514.941377874,POINT (347525.1154461877 4722514.941377874)
4189,7650,900,7725,975,347675.1154461877,4722514.941377874,POINT (347675.1154461877 4722514.941377874)
4190,7650,1050,7725,1125,347825.1154461877,4722514.941377874,POINT (347825.1154461877 4722514.941377874)
4191,7650,1200,7725,1275,347975.1154461877,4722514.941377874,POINT (347975.1154461877 4722514.941377874)
4192,7650,1350,7725,1425,348125.1154461877,4722514.941377874,POINT (348125.1154461877 4722514.941377874)
4193,7650,1500,7725,1575,348275.1154461877,4722514.941377874,POINT (348275.1154461877 4722514.941377874)
4194,7650,1650,7725,1725,348425.1154461877,4722514.941377874,POINT (348425.1154461877 4722514.941377874)
4195,7650,1800,7725,1875,348575.1154461877,4722514.941377874,POINT (348575.1154461877 4722514.941377874)
4196,7650,1950,7725,2025,348725.1154461877,4722514.941377874,POINT (348725.1154461877 4722514.941377874)
4197,7650,2100,7725,2175,348875.1154461877,4722514.941377874,POINT (348875.1154461877 4722514.941377874)
4198,7650,2250,7725,2325,349025.1154461877,4722514.941377874,POINT (349025.1154461877 4722514.941377874)
4199,7650,2400,7725,2475,349175.1154461877,4722514.941377874,POINT (349175.1154461877 4722514.941377874)
4200,7650,2550,7725,2625,349325.1154461877,4722514.941377874,POINT (349325.1154461877 4722514.941377874)
4201,7650,2700,7725,2775,349475.1154461877,4722514.941377874,POINT (349475.1154461877 4722514.941377874)
4202,7650,2850,7725,2925,349625.1154461877,4722514.941377874,POINT (349625.1154461877 4722514.941377874)
4203,7650,3000,7725,3075,349775.1154461877,4722514.941377874,POINT (349775.1154461877 4722514.941377874)
4204,7650,3150,7725,3225,349925.1154461877,4722514.941377874,POINT (349925.1154461877 4722514.941377874)
4205,7650,3300,7725,3375,350075.1154461877,4722514.941377874,POINT (350075.1154461877 4722514.941377874)
4206,7650,3450,7725,3525,350225.1154461877,4722514.941377874,POINT (350225.1154461877 4722514.941377874)
4207,7650,3600,7725,3675,350375.1154461877,4722514.941377874,POINT (350375.1154461877 4722514.941377874)
4208,7650,3750,7725,3825,350525.1154461877,4722514.941377874,POINT (350525.1154461877 4722514.941377874)
4209,7650,3900,7725,3975,350675.1154461877,4722514.941377874,POINT (350675.1154461877 4722514.941377874)
4210,7650,4050,7725,4125,350825.1154461877,4722514.941377874,POINT (350825.1154461877 4722514.941377874)
4211,7650,4200,7725,4275,350975.1154461877,4722514.941377874,POINT (350975.1154461877 4722514.941377874)
4212,7650,4350,7725,4425,351125.1154461877,4722514.941377874,POINT (351125.1154461877 4722514.941377874)
4213,7650,4500,7725,4575,351275.1154461877,4722514.941377874,POINT (351275.1154461877 4722514.941377874)
4214,7650,4650,7725,4725,351425.1154461877,4722514.941377874,POINT (351425.1154461877 4722514.941377874)
4215,7650,4800,7725,4875,351575.1154461877,4722514.941377874,POINT (351575.1154461877 4722514.941377874)
4216,7650,4950,7725,5025,351725.1154461877,4722514.941377874,POINT (351725.1154461877 4722514.941377874)
4217,7650,5100,7725,5175,351875.1154461877,4722514.941377874,POINT (351875.1154461877 4722514.941377874)
4218,7650,5250,7725,5325,352025.1154461877,4722514.941377874,POINT (352025.1154461877 4722514.941377874)
4219,7650,5400,7725,5475,352175.1154461877,4722514.941377874,POINT (352175.1154461877 4722514.941377874)
4220,7650,5550,7725,5625,352325.1154461877,4722514.941377874,POINT (352325.1154461877 4722514.941377874)
4221,7650,5700,7725,5775,352475.1154461877,4722514.941377874,POINT (352475.1154461877 4722514.941377874)
4222,7650,5850,7725,5925,352625.1154461877,4722514.941377874,POINT (352625.1154461877 4722514.941377874)
4223,7650,6000,7725,6075,352775.1154461877,4722514.941377874,POINT (352775.1154461877 4722514.941377874)
4224,7650,6150,7725,6225,352925.1154461877,4722514.941377874,POINT (352925.1154461877 4722514.941377874)
4225,7650,6300,7725,6375,353075.1154461877,4722514.941377874,POINT (353075.1154461877 4722514.941377874)
4226,7650,6450,7725,6525,353225.1154461877,4722514.941377874,POINT (353225.1154461877 4722514.941377874)
4227,7650,6600,7725,6675,353375.1154461877,4722514.941377874,POINT (353375.1154461877 4722514.941377874)
4228,7650,6750,7725,6825,353525.1154461877,4722514.941377874,POINT (353525.1154461877 4722514.941377874)
4229,7650,6900,7725,6975,353675.1154461877,4722514.941377874,POINT (353675.1154461877 4722514.941377874)
4230,7650,7050,7725,7125,353825.1154461877,4722514.941377874,POINT (353825.1154461877 4722514.941377874)
4231,7650,7200,7725,7275,353975.1154461877,4722514.941377874,POINT (353975.1154461877 4722514.941377874)
4232,7650,7350,7725,7425,354125.1154461877,4722514.941377874,POINT (354125.1154461877 4722514.941377874)
4233,7650,7500,7725,7575,354275.1154461877,4722514.941377874,POINT (354275.1154461877 4722514.941377874)
4234,7650,7650,7725,7725,354425.1154461877,4722514.941377874,POINT (354425.1154461877 4722514.941377874)
4235,7650,7800,7725,7875,354575.1154461877,4722514.941377874,POINT (354575.1154461877 4722514.941377874)
4236,7650,7950,7725,8025,354725.1154461877,4722514.941377874,POINT (354725.1154461877 4722514.941377874)
4237,7650,8100,7725,8175,354875.1154461877,4722514.941377874,POINT (354875.1154461877 4722514.941377874)
4238,7650,8250,7725,8325,355025.1154461877,4722514.941377874,POINT (355025.1154461877 4722514.941377874)
4239,7650,8400,7725,8475,355175.1154461877,4722514.941377874,POINT (355175.1154461877 4722514.941377874)
4240,7650,8550,7725,8625,355325.1154461877,4722514.941377874,POINT (355325.1154461877 4722514.941377874)
4241,7650,8700,7725,8775,355475.1154461877,4722514.941377874,POINT (355475.1154461877 4722514.941377874)
4242,7650,8850,7725,8925,355625.1154461877,4722514.941377874,POINT (355625.1154461877 4722514.941377874)
4243,7650,9000,7725,9075,355775.1154461877,4722514.941377874,POINT (355775.1154461877 4722514.941377874)
4244,7650,9150,7725,9225,355925.1154461877,4722514.941377874,POINT (355925.1154461877 4722514.941377874)
4245,7650,9300,7725,9375,356075.1154461877,4722514.941377874,POINT (356075.1154461877 4722514.941377874)
4246,7650,9450,7725,9525,356225.1154461877,4722514.941377874,POINT (356225.1154461877 4722514.941377874)
4247,7650,9600,7725,9675,356375.1154461877,4722514.941377874,POINT (356375.1154461877 4722514.941377874)
4248,7650,9750,7725,9825,356525.1154461877,4722514.941377874,POINT (356525.1154461877 4722514.941377874)
4249,7650,9900,7725,9975,356675.1154461877,4722514.941377874,POINT (356675.1154461877 4722514.941377874)
4250,7650,10050,7725,10125,356825.1154461877,4722514.941377874,POINT (356825.1154461877 4722514.941377874)
4251,7650,10200,7725,10275,356975.1154461877,4722514.941377874,POINT (356975.1154461877 4722514.941377874)
4252,7650,10350,7725,10425,357125.1154461877,4722514.941377874,POINT (357125.1154461877 4722514.941377874)
4253,7650,10500,7725,10575,357275.1154461877,4722514.941377874,POINT (357275.1154461877 4722514.941377874)
4254,7650,10650,7725,10725,357425.1154461877,4722514.941377874,POINT (357425.1154461877 4722514.941377874)
4255,7650,10800,7725,10875,357575.1154461877,4722514.941377874,POINT (357575.1154461877 4722514.941377874)
4256,7650,10950,7725,11025,357725.1154461877,4722514.941377874,POINT (357725.1154461877 4722514.941377874)
4257,7650,11100,7725,11175,357875.1154461877,4722514.941377874,POINT (357875.1154461877 4722514.941377874)
4258,7650,11250,7725,11325,358025.1154461877,4722514.941377874,POINT (358025.1154461877 4722514.941377874)
4259,7650,11400,7725,11475,358175.1154461877,4722514.941377874,POINT (358175.1154461877 4722514.941377874)
4260,7650,11550,7725,11625,358325.1154461877,4722514.941377874,POINT (358325.1154461877 4722514.941377874)
4261,7650,11700,7725,11775,358475.1154461877,4722514.941377874,POINT (358475.1154461877 4722514.941377874)
4262,7650,11850,7725,11925,358625.1154461877,4722514.941377874,POINT (358625.1154461877 4722514.941377874)
4263,7650,12000,7725,12075,358775.1154461877,4722514.941377874,POINT (358775.1154461877 4722514.941377874)
4264,7650,12150,7725,12225,358925.1154461877,4722514.941377874,POINT (358925.1154461877 4722514.941377874)
4265,7800,0,7875,75,346775.1154461877,4722364.941377874,POINT (346775.1154461877 4722364.941377874)
4266,7800,150,7875,225,346925.1154461877,4722364.941377874,POINT (346925.1154461877 4722364.941377874)
4267,7800,300,7875,375,347075.1154461877,4722364.941377874,POINT (347075.1154461877 4722364.941377874)
4268,7800,450,7875,525,347225.1154461877,4722364.941377874,POINT (347225.1154461877 4722364.941377874)
4269,7800,600,7875,675,347375.1154461877,4722364.941377874,POINT (347375.1154461877 4722364.941377874)
4270,7800,750,7875,825,347525.1154461877,4722364.941377874,POINT (347525.1154461877 4722364.941377874)
4271,7800,900,7875,975,347675.1154461877,4722364.941377874,POINT (347675.1154461877 4722364.941377874)
4272,7800,1050,7875,1125,347825.1154461877,4722364.941377874,POINT (347825.1154461877 4722364.941377874)
4273,7800,1200,7875,1275,347975.1154461877,4722364.941377874,POINT (347975.1154461877 4722364.941377874)
4274,7800,1350,7875,1425,348125.1154461877,4722364.941377874,POINT (348125.1154461877 4722364.941377874)
4275,7800,1500,7875,1575,348275.1154461877,4722364.941377874,POINT (348275.1154461877 4722364.941377874)
4276,7800,1650,7875,1725,348425.1154461877,4722364.941377874,POINT (348425.1154461877 4722364.941377874)
4277,7800,1800,7875,1875,348575.1154461877,4722364.941377874,POINT (348575.1154461877 4722364.941377874)
4278,7800,1950,7875,2025,348725.1154461877,4722364.941377874,POINT (348725.1154461877 4722364.941377874)
4279,7800,2100,7875,2175,348875.1154461877,4722364.941377874,POINT (348875.1154461877 4722364.941377874)
4280,7800,2250,7875,2325,349025.1154461877,4722364.941377874,POINT (349025.1154461877 4722364.941377874)
4281,7800,2400,7875,2475,349175.1154461877,4722364.941377874,POINT (349175.1154461877 4722364.941377874)
4282,7800,2550,7875,2625,349325.1154461877,4722364.941377874,POINT (349325.1154461877 4722364.941377874)
4283,7800,2700,7875,2775,349475.1154461877,4722364.941377874,POINT (349475.1154461877 4722364.941377874)
4284,7800,2850,7875,2925,349625.1154461877,4722364.941377874,POINT (349625.1154461877 4722364.941377874)
4285,7800,3000,7875,3075,349775.1154461877,4722364.941377874,POINT (349775.1154461877 4722364.941377874)
4286,7800,3150,7875,3225,349925.1154461877,4722364.941377874,POINT (349925.1154461877 4722364.941377874)
4287,7800,3300,7875,3375,350075.1154461877,4722364.941377874,POINT (350075.1154461877 4722364.941377874)
4288,7800,3450,7875,3525,350225.1154461877,4722364.941377874,POINT (350225.1154461877 4722364.941377874)
4289,7800,3600,7875,3675,350375.1154461877,4722364.941377874,POINT (350375.1154461877 4722364.941377874)
4290,7800,3750,7875,3825,350525.1154461877,4722364.941377874,POINT (350525.1154461877 4722364.941377874)
4291,7800,3900,7875,3975,350675.1154461877,4722364.941377874,POINT (350675.1154461877 4722364.941377874)
4292,7800,4050,7875,4125,350825.1154461877,4722364.941377874,POINT (350825.1154461877 4722364.941377874)
4293,7800,4200,7875,4275,350975.1154461877,4722364.941377874,POINT (350975.1154461877 4722364.941377874)
4294,7800,4350,7875,4425,351125.1154461877,4722364.941377874,POINT (351125.1154461877 4722364.941377874)
4295,7800,4500,7875,4575,351275.1154461877,4722364.941377874,POINT (351275.1154461877 4722364.941377874)
4296,7800,4650,7875,4725,351425.1154461877,4722364.941377874,POINT (351425.1154461877 4722364.941377874)
4297,7800,4800,7875,4875,351575.1154461877,4722364.941377874,POINT (351575.1154461877 4722364.941377874)
4298,7800,4950,7875,5025,351725.1154461877,4722364.941377874,POINT (351725.1154461877 4722364.941377874)
4299,7800,5100,7875,5175,351875.1154461877,4722364.941377874,POINT (351875.1154461877 4722364.941377874)
4300,7800,5250,7875,5325,352025.1154461877,4722364.941377874,POINT (352025.1154461877 4722364.941377874)
4301,7800,5400,7875,5475,352175.1154461877,4722364.941377874,POINT (352175.1154461877 4722364.941377874)
4302,7800,5550,7875,5625,352325.1154461877,4722364.941377874,POINT (352325.1154461877 4722364.941377874)
4303,7800,5700,7875,5775,352475.1154461877,4722364.941377874,POINT (352475.1154461877 4722364.941377874)
4304,7800,5850,7875,5925,352625.1154461877,4722364.941377874,POINT (352625.1154461877 4722364.941377874)
4305,7800,6000,7875,6075,352775.1154461877,4722364.941377874,POINT (352775.1154461877 4722364.941377874)
4306,7800,6150,7875,6225,352925.1154461877,4722364.941377874,POINT (352925.1154461877 4722364.941377874)
4307,7800,6300,7875,6375,353075.1154461877,4722364.941377874,POINT (353075.1154461877 4722364.941377874)
4308,7800,6450,7875,6525,353225.1154461877,4722364.941377874,POINT (353225.1154461877 4722364.941377874)
4309,7800,6600,7875,6675,353375.1154461877,4722364.941377874,POINT (353375.1154461877 4722364.941377874)
4310,7800,6750,7875,6825,353525.1154461877,4722364.941377874,POINT (353525.1154461877 4722364.941377874)
4311,7800,6900,7875,6975,353675.1154461877,4722364.941377874,POINT (353675.1154461877 4722364.941377874)
