image_idx,row_upper_left,column_upper_left,row_centre,column_centre,x_coordinate,y_coordinate,geometry
22528,22500,4050,22575,4125,350825.1154461877,4707664.941377874,POINT (350825.1154461877 4707664.941377874)
22529,22500,4200,22575,4275,350975.1154461877,4707664.941377874,POINT (350975.1154461877 4707664.941377874)
22530,22500,4350,22575,4425,351125.1154461877,4707664.941377874,POINT (351125.1154461877 4707664.941377874)
22531,22500,4500,22575,4575,351275.1154461877,4707664.941377874,POINT (351275.1154461877 4707664.941377874)
22532,22500,4650,22575,4725,351425.1154461877,4707664.941377874,POINT (351425.1154461877 4707664.941377874)
22533,22500,4800,22575,4875,351575.1154461877,4707664.941377874,POINT (351575.1154461877 4707664.941377874)
22534,22500,4950,22575,5025,351725.1154461877,4707664.941377874,POINT (351725.1154461877 4707664.941377874)
22535,22500,5100,22575,5175,351875.1154461877,4707664.941377874,POINT (351875.1154461877 4707664.941377874)
22536,22500,5250,22575,5325,352025.1154461877,4707664.941377874,POINT (352025.1154461877 4707664.941377874)
22537,22500,5400,22575,5475,352175.1154461877,4707664.941377874,POINT (352175.1154461877 4707664.941377874)
22538,22500,5550,22575,5625,352325.1154461877,4707664.941377874,POINT (352325.1154461877 4707664.941377874)
22539,22500,5700,22575,5775,352475.1154461877,4707664.941377874,POINT (352475.1154461877 4707664.941377874)
22540,22500,5850,22575,5925,352625.1154461877,4707664.941377874,POINT (352625.1154461877 4707664.941377874)
22541,22500,6000,22575,6075,352775.1154461877,4707664.941377874,POINT (352775.1154461877 4707664.941377874)
22542,22500,6150,22575,6225,352925.1154461877,4707664.941377874,POINT (352925.1154461877 4707664.941377874)
22543,22500,6300,22575,6375,353075.1154461877,4707664.941377874,POINT (353075.1154461877 4707664.941377874)
22544,22500,6450,22575,6525,353225.1154461877,4707664.941377874,POINT (353225.1154461877 4707664.941377874)
22545,22500,6600,22575,6675,353375.1154461877,4707664.941377874,POINT (353375.1154461877 4707664.941377874)
22546,22500,6750,22575,6825,353525.1154461877,4707664.941377874,POINT (353525.1154461877 4707664.941377874)
22547,22500,6900,22575,6975,353675.1154461877,4707664.941377874,POINT (353675.1154461877 4707664.941377874)
22548,22500,7050,22575,7125,353825.1154461877,4707664.941377874,POINT (353825.1154461877 4707664.941377874)
22549,22500,7200,22575,7275,353975.1154461877,4707664.941377874,POINT (353975.1154461877 4707664.941377874)
22550,22500,7350,22575,7425,354125.1154461877,4707664.941377874,POINT (354125.1154461877 4707664.941377874)
22551,22500,7500,22575,7575,354275.1154461877,4707664.941377874,POINT (354275.1154461877 4707664.941377874)
22552,22500,7650,22575,7725,354425.1154461877,4707664.941377874,POINT (354425.1154461877 4707664.941377874)
22553,22500,7800,22575,7875,354575.1154461877,4707664.941377874,POINT (354575.1154461877 4707664.941377874)
22554,22500,7950,22575,8025,354725.1154461877,4707664.941377874,POINT (354725.1154461877 4707664.941377874)
22555,22500,8100,22575,8175,354875.1154461877,4707664.941377874,POINT (354875.1154461877 4707664.941377874)
22556,22500,8250,22575,8325,355025.1154461877,4707664.941377874,POINT (355025.1154461877 4707664.941377874)
22557,22500,8400,22575,8475,355175.1154461877,4707664.941377874,POINT (355175.1154461877 4707664.941377874)
22558,22500,8550,22575,8625,355325.1154461877,4707664.941377874,POINT (355325.1154461877 4707664.941377874)
22559,22500,8700,22575,8775,355475.1154461877,4707664.941377874,POINT (355475.1154461877 4707664.941377874)
22560,22500,8850,22575,8925,355625.1154461877,4707664.941377874,POINT (355625.1154461877 4707664.941377874)
22561,22500,9000,22575,9075,355775.1154461877,4707664.941377874,POINT (355775.1154461877 4707664.941377874)
22562,22500,9150,22575,9225,355925.1154461877,4707664.941377874,POINT (355925.1154461877 4707664.941377874)
22563,22500,9300,22575,9375,356075.1154461877,4707664.941377874,POINT (356075.1154461877 4707664.941377874)
22564,22500,9450,22575,9525,356225.1154461877,4707664.941377874,POINT (356225.1154461877 4707664.941377874)
22565,22500,9600,22575,9675,356375.1154461877,4707664.941377874,POINT (356375.1154461877 4707664.941377874)
22566,22500,9750,22575,9825,356525.1154461877,4707664.941377874,POINT (356525.1154461877 4707664.941377874)
22567,22500,9900,22575,9975,356675.1154461877,4707664.941377874,POINT (356675.1154461877 4707664.941377874)
22568,22500,10050,22575,10125,356825.1154461877,4707664.941377874,POINT (356825.1154461877 4707664.941377874)
22569,22500,10200,22575,10275,356975.1154461877,4707664.941377874,POINT (356975.1154461877 4707664.941377874)
22570,22500,10350,22575,10425,357125.1154461877,4707664.941377874,POINT (357125.1154461877 4707664.941377874)
22571,22500,10500,22575,10575,357275.1154461877,4707664.941377874,POINT (357275.1154461877 4707664.941377874)
22572,22500,10650,22575,10725,357425.1154461877,4707664.941377874,POINT (357425.1154461877 4707664.941377874)
22573,22500,10800,22575,10875,357575.1154461877,4707664.941377874,POINT (357575.1154461877 4707664.941377874)
22574,22500,10950,22575,11025,357725.1154461877,4707664.941377874,POINT (357725.1154461877 4707664.941377874)
22575,22500,11100,22575,11175,357875.1154461877,4707664.941377874,POINT (357875.1154461877 4707664.941377874)
22576,22500,11250,22575,11325,358025.1154461877,4707664.941377874,POINT (358025.1154461877 4707664.941377874)
22577,22500,11400,22575,11475,358175.1154461877,4707664.941377874,POINT (358175.1154461877 4707664.941377874)
22578,22500,11550,22575,11625,358325.1154461877,4707664.941377874,POINT (358325.1154461877 4707664.941377874)
22579,22500,11700,22575,11775,358475.1154461877,4707664.941377874,POINT (358475.1154461877 4707664.941377874)
22580,22500,11850,22575,11925,358625.1154461877,4707664.941377874,POINT (358625.1154461877 4707664.941377874)
22581,22500,12000,22575,12075,358775.1154461877,4707664.941377874,POINT (358775.1154461877 4707664.941377874)
22582,22500,12150,22575,12225,358925.1154461877,4707664.941377874,POINT (358925.1154461877 4707664.941377874)
22583,22500,12300,22575,12375,359075.1154461877,4707664.941377874,POINT (359075.1154461877 4707664.941377874)
22584,22500,12450,22575,12525,359225.1154461877,4707664.941377874,POINT (359225.1154461877 4707664.941377874)
22585,22500,12600,22575,12675,359375.1154461877,4707664.941377874,POINT (359375.1154461877 4707664.941377874)
22586,22500,12750,22575,12825,359525.1154461877,4707664.941377874,POINT (359525.1154461877 4707664.941377874)
22587,22500,12900,22575,12975,359675.1154461877,4707664.941377874,POINT (359675.1154461877 4707664.941377874)
22588,22500,13050,22575,13125,359825.1154461877,4707664.941377874,POINT (359825.1154461877 4707664.941377874)
22589,22500,13200,22575,13275,359975.1154461877,4707664.941377874,POINT (359975.1154461877 4707664.941377874)
22590,22500,13350,22575,13425,360125.1154461877,4707664.941377874,POINT (360125.1154461877 4707664.941377874)
22591,22500,13500,22575,13575,360275.1154461877,4707664.941377874,POINT (360275.1154461877 4707664.941377874)
22592,22500,13650,22575,13725,360425.1154461877,4707664.941377874,POINT (360425.1154461877 4707664.941377874)
22593,22500,13800,22575,13875,360575.1154461877,4707664.941377874,POINT (360575.1154461877 4707664.941377874)
22594,22500,13950,22575,14025,360725.1154461877,4707664.941377874,POINT (360725.1154461877 4707664.941377874)
22595,22500,14100,22575,14175,360875.1154461877,4707664.941377874,POINT (360875.1154461877 4707664.941377874)
22596,22500,14250,22575,14325,361025.1154461877,4707664.941377874,POINT (361025.1154461877 4707664.941377874)
22597,22500,14400,22575,14475,361175.1154461877,4707664.941377874,POINT (361175.1154461877 4707664.941377874)
22598,22500,14550,22575,14625,361325.1154461877,4707664.941377874,POINT (361325.1154461877 4707664.941377874)
22599,22500,14700,22575,14775,361475.1154461877,4707664.941377874,POINT (361475.1154461877 4707664.941377874)
22600,22500,14850,22575,14925,361625.1154461877,4707664.941377874,POINT (361625.1154461877 4707664.941377874)
22601,22500,15000,22575,15075,361775.1154461877,4707664.941377874,POINT (361775.1154461877 4707664.941377874)
22602,22500,15150,22575,15225,361925.1154461877,4707664.941377874,POINT (361925.1154461877 4707664.941377874)
22603,22500,15300,22575,15375,362075.1154461877,4707664.941377874,POINT (362075.1154461877 4707664.941377874)
22604,22500,15450,22575,15525,362225.1154461877,4707664.941377874,POINT (362225.1154461877 4707664.941377874)
22605,22500,15600,22575,15675,362375.1154461877,4707664.941377874,POINT (362375.1154461877 4707664.941377874)
22606,22500,15750,22575,15825,362525.1154461877,4707664.941377874,POINT (362525.1154461877 4707664.941377874)
22607,22500,15900,22575,15975,362675.1154461877,4707664.941377874,POINT (362675.1154461877 4707664.941377874)
22608,22500,16050,22575,16125,362825.1154461877,4707664.941377874,POINT (362825.1154461877 4707664.941377874)
22609,22500,16200,22575,16275,362975.1154461877,4707664.941377874,POINT (362975.1154461877 4707664.941377874)
22610,22500,16350,22575,16425,363125.1154461877,4707664.941377874,POINT (363125.1154461877 4707664.941377874)
22611,22500,16500,22575,16575,363275.1154461877,4707664.941377874,POINT (363275.1154461877 4707664.941377874)
22612,22500,16650,22575,16725,363425.1154461877,4707664.941377874,POINT (363425.1154461877 4707664.941377874)
22613,22500,16800,22575,16875,363575.1154461877,4707664.941377874,POINT (363575.1154461877 4707664.941377874)
22614,22500,16950,22575,17025,363725.1154461877,4707664.941377874,POINT (363725.1154461877 4707664.941377874)
22615,22500,17100,22575,17175,363875.1154461877,4707664.941377874,POINT (363875.1154461877 4707664.941377874)
22616,22500,17250,22575,17325,364025.1154461877,4707664.941377874,POINT (364025.1154461877 4707664.941377874)
22617,22500,17400,22575,17475,364175.1154461877,4707664.941377874,POINT (364175.1154461877 4707664.941377874)
22618,22500,17550,22575,17625,364325.1154461877,4707664.941377874,POINT (364325.1154461877 4707664.941377874)
22619,22500,17700,22575,17775,364475.1154461877,4707664.941377874,POINT (364475.1154461877 4707664.941377874)
22620,22500,17850,22575,17925,364625.1154461877,4707664.941377874,POINT (364625.1154461877 4707664.941377874)
22621,22500,18000,22575,18075,364775.1154461877,4707664.941377874,POINT (364775.1154461877 4707664.941377874)
22622,22500,18150,22575,18225,364925.1154461877,4707664.941377874,POINT (364925.1154461877 4707664.941377874)
22623,22500,18300,22575,18375,365075.1154461877,4707664.941377874,POINT (365075.1154461877 4707664.941377874)
22624,22500,18450,22575,18525,365225.1154461877,4707664.941377874,POINT (365225.1154461877 4707664.941377874)
22625,22500,18600,22575,18675,365375.1154461877,4707664.941377874,POINT (365375.1154461877 4707664.941377874)
22626,22500,18750,22575,18825,365525.1154461877,4707664.941377874,POINT (365525.1154461877 4707664.941377874)
22627,22500,18900,22575,18975,365675.1154461877,4707664.941377874,POINT (365675.1154461877 4707664.941377874)
22628,22500,19050,22575,19125,365825.1154461877,4707664.941377874,POINT (365825.1154461877 4707664.941377874)
22629,22500,19200,22575,19275,365975.1154461877,4707664.941377874,POINT (365975.1154461877 4707664.941377874)
22630,22500,19350,22575,19425,366125.1154461877,4707664.941377874,POINT (366125.1154461877 4707664.941377874)
22631,22500,19500,22575,19575,366275.1154461877,4707664.941377874,POINT (366275.1154461877 4707664.941377874)
22632,22500,19650,22575,19725,366425.1154461877,4707664.941377874,POINT (366425.1154461877 4707664.941377874)
22633,22500,19800,22575,19875,366575.1154461877,4707664.941377874,POINT (366575.1154461877 4707664.941377874)
22634,22500,19950,22575,20025,366725.1154461877,4707664.941377874,POINT (366725.1154461877 4707664.941377874)
22635,22500,20100,22575,20175,366875.1154461877,4707664.941377874,POINT (366875.1154461877 4707664.941377874)
22636,22500,20250,22575,20325,367025.1154461877,4707664.941377874,POINT (367025.1154461877 4707664.941377874)
22637,22500,20400,22575,20475,367175.1154461877,4707664.941377874,POINT (367175.1154461877 4707664.941377874)
22638,22500,20550,22575,20625,367325.1154461877,4707664.941377874,POINT (367325.1154461877 4707664.941377874)
22639,22500,20700,22575,20775,367475.1154461877,4707664.941377874,POINT (367475.1154461877 4707664.941377874)
22640,22500,20850,22575,20925,367625.1154461877,4707664.941377874,POINT (367625.1154461877 4707664.941377874)
22641,22500,21000,22575,21075,367775.1154461877,4707664.941377874,POINT (367775.1154461877 4707664.941377874)
22642,22500,21150,22575,21225,367925.1154461877,4707664.941377874,POINT (367925.1154461877 4707664.941377874)
22643,22500,21300,22575,21375,368075.1154461877,4707664.941377874,POINT (368075.1154461877 4707664.941377874)
22644,22500,21450,22575,21525,368225.1154461877,4707664.941377874,POINT (368225.1154461877 4707664.941377874)
22645,22500,21600,22575,21675,368375.1154461877,4707664.941377874,POINT (368375.1154461877 4707664.941377874)
22646,22500,21750,22575,21825,368525.1154461877,4707664.941377874,POINT (368525.1154461877 4707664.941377874)
22647,22500,21900,22575,21975,368675.1154461877,4707664.941377874,POINT (368675.1154461877 4707664.941377874)
22648,22500,22050,22575,22125,368825.1154461877,4707664.941377874,POINT (368825.1154461877 4707664.941377874)
22649,22500,22200,22575,22275,368975.1154461877,4707664.941377874,POINT (368975.1154461877 4707664.941377874)
22650,22500,22350,22575,22425,369125.1154461877,4707664.941377874,POINT (369125.1154461877 4707664.941377874)
22651,22650,0,22725,75,346775.1154461877,4707514.941377874,POINT (346775.1154461877 4707514.941377874)
22652,22650,150,22725,225,346925.1154461877,4707514.941377874,POINT (346925.1154461877 4707514.941377874)
22653,22650,300,22725,375,347075.1154461877,4707514.941377874,POINT (347075.1154461877 4707514.941377874)
22654,22650,450,22725,525,347225.1154461877,4707514.941377874,POINT (347225.1154461877 4707514.941377874)
22655,22650,600,22725,675,347375.1154461877,4707514.941377874,POINT (347375.1154461877 4707514.941377874)
22656,22650,750,22725,825,347525.1154461877,4707514.941377874,POINT (347525.1154461877 4707514.941377874)
22657,22650,900,22725,975,347675.1154461877,4707514.941377874,POINT (347675.1154461877 4707514.941377874)
22658,22650,1050,22725,1125,347825.1154461877,4707514.941377874,POINT (347825.1154461877 4707514.941377874)
22659,22650,1200,22725,1275,347975.1154461877,4707514.941377874,POINT (347975.1154461877 4707514.941377874)
22660,22650,1350,22725,1425,348125.1154461877,4707514.941377874,POINT (348125.1154461877 4707514.941377874)
22661,22650,1500,22725,1575,348275.1154461877,4707514.941377874,POINT (348275.1154461877 4707514.941377874)
22662,22650,1650,22725,1725,348425.1154461877,4707514.941377874,POINT (348425.1154461877 4707514.941377874)
22663,22650,1800,22725,1875,348575.1154461877,4707514.941377874,POINT (348575.1154461877 4707514.941377874)
22664,22650,1950,22725,2025,348725.1154461877,4707514.941377874,POINT (348725.1154461877 4707514.941377874)
22665,22650,2100,22725,2175,348875.1154461877,4707514.941377874,POINT (348875.1154461877 4707514.941377874)
22666,22650,2250,22725,2325,349025.1154461877,4707514.941377874,POINT (349025.1154461877 4707514.941377874)
22667,22650,2400,22725,2475,349175.1154461877,4707514.941377874,POINT (349175.1154461877 4707514.941377874)
22668,22650,2550,22725,2625,349325.1154461877,4707514.941377874,POINT (349325.1154461877 4707514.941377874)
22669,22650,2700,22725,2775,349475.1154461877,4707514.941377874,POINT (349475.1154461877 4707514.941377874)
22670,22650,2850,22725,2925,349625.1154461877,4707514.941377874,POINT (349625.1154461877 4707514.941377874)
22671,22650,3000,22725,3075,349775.1154461877,4707514.941377874,POINT (349775.1154461877 4707514.941377874)
22672,22650,3150,22725,3225,349925.1154461877,4707514.941377874,POINT (349925.1154461877 4707514.941377874)
